year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_last5,ndvi_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
2006,39,2006-10-01,134.64,300.685714286,44.62,82.8457142857,134.64,17.2542857143,11.2857142857,63.0,0.41847145,26.355000000000032,28.5888888889,97.408,68.87899999999999,300.1914285714,299.89285714289997,25.67199999999999,24.000999999999998,79.70342857144001,81.38771428572001,97.408,68.87899999999999,16.00828571428,16.0017142857,12.25142857144,11.79714285715,69.74000000000001,53.72999999999998,0.321632005,0.304226805,25.65857142860002,25.360000000025018,27.544666666666664,27.262055555556667
2006,40,2006-10-08,60.48,300.435714286,24.8,80.49,60.48,16.7385714286,12.7857142857,68.9,0.316903575,26.081428571500027,28.566666666666663,95.90400000000001,72.061,300.2985714286,300.0621428572,26.183999999999987,24.941,78.72685714286,81.46242857143001,95.90400000000001,72.061,16.00057142858,16.18757142856,12.5742857143,11.90428571429,48.320000000000014,59.47999999999998,0.318042125,0.302577875,25.672214285750023,25.57903571432502,27.924666666666667,27.52872222222333
2006,41,2006-10-15,41.69,301.028571429,29.5,86.8528571429,41.69,18.4471428571,12.0571428571,162.6,0.179234175,26.699285714250024,27.953333333333337,86.17600000000002,71.734,300.4342857144,300.2307142858,30.20399999999999,24.084,80.99142857144,81.27700000001,86.17600000000002,71.734,16.59857142858,16.36157142856,12.24,11.98714285714,77.78,75.33999999999999,0.301944675,0.30134808,25.95864285715002,25.718714285750025,28.040666666666663,27.61988888889
2006,42,2006-10-22,103.77,301.014285714,55.5,90.3785714286,103.77,19.5957142857,8.57142857143,8.1,0.2855607,27.153214285750025,28.933333333333334,84.556,80.93199999999999,300.80428571439995,300.3807142858,38.02399999999999,28.395,83.6162857143,82.39057142857999,84.556,80.93199999999999,17.58914285714,16.857999999990003,11.688571428566,11.621428571423,79.30000000000001,73.48999999999998,0.308482315,0.291862365,26.44728571430003,25.98703571432502,28.41733333333333,27.816555555556665
2006,43,2006-10-29,55.94,300.414285714,54.8,89.7,55.94,18.3114285714,9.34285714286,143.3,0.41823575,26.288928571250025,27.05333333333333,79.304,81.752,300.7157142858,300.3585714286,41.84399999999999,31.656,86.05342857144,82.89857142858,79.304,81.752,18.069428571419998,16.98257142856,10.808571428558,11.528571428569,89.18000000000002,80.26999999999998,0.32368113000000004,0.30496513750000004,26.515571428550025,26.013571428575023,28.219111111113328,27.793
2006,44,2006-11-05,67.5,301.878571429,42.73,82.9342857143,67.5,18.63,11.6142857143,14.0,0.32671072500000004,27.412500000000037,28.844444444433336,65.876,81.642,300.9542857144,300.57285714290003,41.46599999999999,33.569,86.07114285716,82.8872857143,65.876,81.642,18.34457142856,17.17642857142,10.874285714277999,11.562857142858999,79.38000000000002,74.55999999999999,0.30532898499999994,0.31348049499999997,26.727071428550026,26.192821428575023,28.270222222220003,27.907444444443332
2006,45,2006-11-12,80.25,300.914285714,68.0,92.0885714286,80.25,19.7314285714,8.2,108.7,0.280146425,26.94642857150002,28.183333333333334,69.83,82.86699999999999,301.05,300.6742857143,50.10599999999998,38.145,88.39085714288001,83.55885714287,69.83,82.86699999999999,18.94314285712,17.471857142850002,9.957142857137999,11.265714285719,87.34,67.83,0.297977555,0.30800984,26.900071428550028,26.286142857150026,28.19355555555333,28.059111111109996
2006,46,2006-11-19,86.65,298.435714286,87.2,94.44,86.65,17.7914285714,7.35714285714,85.6,0.25653929999999997,24.72428571425003,27.533333333333335,78.822,82.499,300.5314285714,300.4828571429,61.64599999999998,45.925,89.9082857143,85.44985714287,78.822,82.499,18.81199999998,17.705285714280002,9.017142857146,10.628571428573,71.94000000000001,74.85999999999999,0.31343858,0.3076916275,26.505071428550025,26.231857142850025,28.109555555553335,28.075111111109997
2006,47,2006-11-26,43.59,299.557142857,61.43,94.3028571429,43.59,18.6385714286,7.37142857143,205.3,0.31948212500000006,26.115000000000023,27.266666666666666,66.786,75.67099999999999,300.24,300.52214285720004,62.83199999999998,50.428000000000004,90.69314285716,87.15471428573,66.786,75.67099999999999,18.62057142856,18.10485714285,8.777142857146,10.232857142856,111.38000000000002,95.33999999999999,0.32022286499999997,0.31435259000000004,26.29742857140003,26.372357142850024,27.776222222219996,28.09677777777667
2006,48,2006-12-03,75.33,300.935714286,61.28,89.55,75.33,18.7442857143,10.7571428571,115.1,0.16259285,26.67142857150003,28.566666666666663,70.664,74.98400000000001,300.34428571440003,300.53000000009996,64.12799999999999,52.986000000000004,90.66314285716001,88.35828571430001,70.664,74.98400000000001,18.70714285714,18.38828571428,9.059999999994,9.934285714276,105.74000000000001,97.46,0.269094285,0.2963877075,26.37392857145003,26.444750000000028,28.078888888886667,28.149
2006,49,2006-12-10,99.89,299.2,95.02,96.7957142857,99.89,19.4257142857,6.91428571429,10.9,0.37919225,25.602857143000037,28.433333333333334,77.14200000000001,71.509,299.8085714286,300.3814285715,74.58599999999998,58.025999999999996,93.43542857144,89.7532857143,77.14200000000001,71.509,18.866285714279996,18.60542857142,8.119999999992,9.497142857135,105.12,92.24999999999999,0.27959059,0.2924597875,26.01200000005003,26.369535714300024,27.996666666666663,28.133444444443334
2006,50,2006-12-17,157.75,299.071428571,63.0,95.8757142857,157.75,19.1114285714,6.4,38.8,0.3611369,25.377500000000012,27.566666666666666,92.64200000000001,81.236,299.44,300.245,73.58599999999998,61.846000000000004,94.19285714285999,91.29185714286999,92.64200000000001,81.236,18.74228571428,18.8427142857,7.759999999992,8.858571428565,91.14000000000001,89.23999999999998,0.295788685,0.29688312,25.698214285750026,26.299142857150024,27.873333333333335,28.033444444443337
2006,51,2006-12-24,111.48,298.985714286,80.2,95.0785714286,111.48,18.3585714286,6.54285714286,38.8,0.331039175,25.70142857150003,28.0,97.608,88.215,299.55,300.04071428569995,72.18599999999999,66.91600000000001,94.32057142858,92.11442857144,97.608,88.215,18.85571428572,18.83385714285,7.597142857136001,8.307142857140999,81.78,76.85999999999999,0.31068866,0.31206362,25.893642857200028,26.199357142875026,27.96666666666666,28.03811111111
2007,1,2007-01-01,79.94,298.207142857,88.9,95.9271428571,79.94,18.1442857143,7.41428571429,133.4,0.1755113,25.176428571500026,26.666666666666668,104.878,85.83200000000001,299.28000000000003,299.76,77.67999999999999,70.256,94.64542857142,92.66928571429,104.878,85.83200000000001,18.75685714286,18.68871428571,7.605714285707999,8.191428571427,67.4,89.38999999999999,0.281894495,0.30105868,25.705928571500028,26.001678571450025,27.846666666666664,27.81144444444333
2007,2,2007-01-08,37.06,298.578571429,144.59,96.2385714286,37.06,17.9628571429,6.72857142857,61.5,0.188119025,25.023214285750043,27.141666666666666,97.224,83.944,298.80857142860003,299.5764285715,94.34199999999998,79.235,95.98314285714,93.32314285715,97.224,83.944,18.600571428580004,18.653857142859998,6.800000000001999,7.929999999998,56.68000000000002,81.21,0.28699973,0.2780470075,25.37628571435003,25.875107142900028,27.561666666666667,27.820277777776663
2007,3,2007-01-15,126.89,298.435714286,52.2,94.6471428571,126.89,17.9757142857,7.04285714286,178.0,0.256853575,24.993928571500035,27.791666666666668,102.624,89.88300000000001,298.6557142858,299.2321428572,85.77799999999999,80.182,95.55342857142,94.49442857143,102.624,89.88300000000001,18.31057142858,18.58842857143,6.825714285716001,7.472857142854001,90.10000000000002,97.60999999999999,0.262531995,0.27106129250000005,25.25450000005003,25.633250000050033,27.43333333333333,27.714999999999996
2007,4,2007-01-22,95.47,298.45,180.99,96.9971428571,95.47,18.6885714286,5.52857142857,149.9,0.225474975,25.16000000000001,27.766666666666666,90.168,91.405,298.53142857160003,298.9857142858,109.37599999999998,91.481,95.7777142857,94.98528571428001,90.168,91.405,18.22600000002,18.484142857149997,6.65142857143,7.205714285710999,112.32000000000002,101.72999999999999,0.23539961000000004,0.2655941475,25.211000000050028,25.454607142900027,27.473333333333336,27.673333333333336
2007,5,2007-01-29,83.7,299.614285714,65.1,93.1357142857,83.7,18.4142857143,9.0,60.3,0.17857499999999998,26.104642857000016,28.34166666666667,84.612,91.11,298.65714285720003,299.10357142860005,106.356,89.271,95.38914285712,94.85485714285,84.612,91.11,18.237142857160002,18.54642857144,7.142857142858,7.369999999996999,116.62000000000003,99.19999999999999,0.20490677499999999,0.2577977175,25.291642857150027,25.592642857175026,27.541666666666668,27.75416666666667
2007,6,2007-02-05,61.8,299.685714286,11.7,87.53,61.8,17.3228571429,10.7142857143,9.9,0.37261429999999995,26.150000000000006,28.8,80.98400000000001,92.931,298.95285714299996,299.1164285715,90.91599999999998,84.298,93.7097142857,94.17757142856001,80.98400000000001,92.931,18.07285714288,18.414857142869998,7.802857142860001,7.704285714284,91.92,79.66,0.24432737499999999,0.263110935,25.48635714285002,25.59614285717503,27.968333333333334,27.9075
2007,7,2007-02-12,14.19,300.285714286,2.1,75.8042857143,14.19,15.6857142857,11.2285714286,61.3,0.28952500000000003,25.205357142750003,28.983333333333338,76.41,86.817,299.29428571439996,299.0514285715,62.417999999999985,78.38000000000001,89.62285714284,92.80299999998999,76.41,86.817,17.617428571439998,18.10900000001,8.702857142866,7.751428571434,91.88000000000001,74.27999999999999,0.26460857,0.27580415,25.522785714250013,25.449535714300023,28.336666666666666,27.949166666666667
2007,8,2007-02-19,25.7,302.178571429,11.55,72.4457142857,25.7,15.9185714286,13.1857142857,0.0,0.19789047499999998,26.68285714300002,28.713333333333335,56.172000000000004,79.398,300.042857143,299.3492857144,54.28799999999999,70.033,85.18257142856001,90.36799999999,56.172000000000004,79.398,17.20600000002,17.7582857143,9.931428571434001,8.378571428575,56.280000000000015,73.18999999999998,0.25281594999999996,0.2576739725,25.86057142855001,25.55753571430002,28.521000000000004,27.97716666666667
2007,9,2007-02-26,55.56,300.635714286,35.33,78.5857142857,55.56,16.02,11.5571428571,28.0,0.1783875,25.36214285725002,28.25333333333333,48.19,69.179,300.4800000002,299.5057142859,25.155999999999988,67.266,81.50028571428001,88.63899999999,48.19,69.179,16.6722857143,17.449142857160002,11.13714285714,8.894285714285001,31.900000000000013,72.10999999999999,0.24339845499999999,0.2393990325,25.90100000000001,25.556000000025023,28.618333333333332,28.045833333333338
2007,10,2007-03-05,117.07,298.714285714,227.25,94.3485714286,117.07,17.9114285714,7.37142857143,205.3,0.21151072499999998,25.091785714250022,27.399999999999995,54.864,69.738,300.3000000002,299.47857142870004,57.58599999999999,81.971,81.74285714286,88.56599999999,54.864,69.738,16.57171428572,17.40442857144,10.811428571426001,8.977142857142,60.90000000000001,88.75999999999999,0.24998559999999997,0.2274461875,25.698428571450016,25.49503571430002,28.429999999999996,27.985833333333336
2007,11,2007-03-12,55.47,298.1,51.3,96.5228571429,55.47,17.8814285714,6.11428571429,138.0,0.28452679999999997,24.563214285500024,27.599999999999998,53.598,67.291,299.982857143,299.467857143,65.506,78.211,83.54142857144,88.62557142857,53.598,67.291,16.683428571420002,17.378142857150003,9.891428571424,8.847142857142,86.52000000000001,89.22,0.23236809999999997,0.2383477375,25.38107142855002,25.433714285700017,28.189999999999998,28.07916666666667
2007,12,2007-03-19,150.33,298.728571429,59.2,90.8585714286,150.33,17.47,8.17142857143,252.7,0.23064215,24.74357142850002,27.53333333333333,80.826,78.618,299.6714285716,299.482857143,76.92599999999999,69.672,86.5522857143,88.08757142856999,80.826,78.618,17.04028571428,17.32885714286,9.27999999999,8.991428571428,124.8,108.33999999999999,0.22059153,0.24260004999999998,25.28871428570002,25.40574999997502,27.9,28.118333333333332
2007,13,2007-03-26,93.14,299.15,58.4,93.5857142857,93.14,18.2142857143,8.24285714286,66.1,0.23970714999999998,25.44892857150002,28.116666666666664,94.314,75.243,299.0657142858,299.5542857144,86.29599999999998,70.292,90.78028571429999,87.98142857143,94.314,75.243,17.499428571419998,17.352714285719998,8.291428571422,9.111428571428,138.02,97.14999999999999,0.22895486499999995,0.24088540749999998,25.04192857140002,25.451249999975015,27.78066666666666,28.15083333333333
2007,14,2007-04-02,97.04,298.807142857,238.2,95.82,97.04,18.5942857143,6.61428571429,94.3,0.244514275,25.45964285700002,27.955555555566672,102.60999999999999,75.4,298.7,299.59000000009996,126.86999999999998,76.013,94.22714285715999,87.86371428572,102.60999999999999,75.4,18.01428571428,17.34328571429,7.302857142860001,9.22,151.28000000000003,91.58999999999999,0.24218022,0.2427893375,25.06142857135002,25.481214285675016,27.721111111113334,28.169722222223335
2007,15,2007-04-09,98.94,298.592857143,147.57,95.5271428571,98.94,18.3285714286,6.72857142857,60.4,0.17224345,24.53607142875002,27.849999999999998,98.98400000000001,76.924,298.6757142858,299.487857143,110.934,84.26,94.46285714286,88.10285714286,98.98400000000001,76.924,18.097714285720002,17.33471428572,7.174285714288,8.992857142857002,122.30000000000003,91.6,0.234326765,0.24215618249999996,24.950285714250022,25.32435714285002,27.81111111111333,28.120555555556667
2007,16,2007-04-16,93.62,298.092857143,46.45,94.7214285714,93.62,17.5514285714,7.52857142857,97.1,0.19825355,24.31142857125002,27.666666666666668,106.61399999999999,80.10600000000001,298.6742857144,299.3285714287,109.96399999999998,87.735,94.10257142856001,88.82199999999999,106.61399999999999,80.10600000000001,18.03171428572,17.35757142857,7.457142857144001,8.674285714284,114.12,100.31999999999998,0.21707211499999998,0.2247201075,24.899928571400018,25.14049999997502,27.82444444444667,28.007222222223334
2007,17,2007-04-23,157.86,298.278571429,62.3,95.5257142857,157.86,18.1042857143,7.3,261.7,0.23965712499999997,24.76142857150002,27.7111111111,108.12,94.473,298.5842857144,299.12785714299997,110.58399999999999,93.755,95.03599999997999,90.79414285714,108.12,94.473,18.15857142858,17.599428571430003,7.282857142858001,8.281428571424,115.92,120.35999999999999,0.21887510999999998,0.21973331999999995,24.90350000000002,25.09610714285002,27.860000000000003,27.879999999999995
2007,18,2007-04-30,103.39,298.071428571,47.24,93.47,103.39,17.5171428571,7.37142857143,118.2,0.204403575,24.71714285725004,27.28333333333333,110.17,102.24199999999999,298.3685714286,298.7171428572,108.352,97.324,95.01285714284,92.89657142857,110.17,102.24199999999999,18.019142857140004,17.75928571428,7.1085714285720005,7.699999999997,126.34,132.18,0.211814395,0.22038463,24.757142857150022,24.89953571427502,27.693333333333335,27.737000000000002
2007,19,2007-05-07,89.15,298.221428571,56.1,95.0371428571,89.15,17.6114285714,9.35714285714,38.1,0.1839714,24.65000000000002,27.7,108.59200000000001,105.601,298.25142857139997,298.4757142857,71.93199999999999,99.401,94.85628571426,94.54171428571,108.59200000000001,105.601,17.82257142856,17.918428571419998,7.657142857142,7.4800000000010005,115.1,133.19,0.19970581999999998,0.22094302,24.595214285750025,24.82832142855002,27.64222222222,27.681666666666665
2007,20,2007-05-14,45.23,296.5,86.9,91.8328571429,45.23,15.6485714286,8.31428571429,191.4,0.18316427500000002,23.027142857250013,26.53333333333333,97.85,98.417,297.8328571428,298.25428571429995,59.79799999999999,85.366,94.11742857142,94.29014285714001,97.85,98.417,17.286571428560002,17.69214285714,7.974285714286,7.574285714287001,141.3,131.8,0.201889985,0.218108375,24.293428571450022,24.621857142850022,27.378888888886667,27.595
2007,21,2007-05-21,64.11,298.707142857,65.6,94.8528571429,64.11,17.7185714286,8.95714285714,86.6,0.32525715,25.150357143000022,27.916666666666668,91.94800000000001,99.281,297.95571428560004,298.315,63.628,86.796,94.14371428572001,94.12314285714,91.94800000000001,99.281,17.32,17.67585714286,8.26,7.8585714285720005,139.2,126.66,0.227290705,0.22218141,24.461214285800022,24.680571428600018,27.428888888886668,27.626666666666665
2007,22,2007-05-28,76.68,297.185714286,29.1,89.28,76.68,15.74,10.2,61.8,0.0870214175,22.829285714500017,25.0,75.712,91.91600000000001,297.737142857,298.1607142857,56.987999999999985,83.786,92.89457142858001,93.96528571428,75.712,91.91600000000001,16.84714285714,17.50285714286,8.84,8.061428571429,99.22000000000001,107.56999999999998,0.1967635635,0.20781933675,24.074785714400022,24.489142857200022,26.886666666666667,27.373333333333335
2007,23,2007-06-04,39.11,298.242857143,33.48,91.72,39.11,16.7271428571,9.0,0.5,0.22854760000000002,24.197857142750024,26.066666666666663,62.85600000000001,86.513,297.77142857139995,298.07,54.23599999999999,81.294,92.54457142858,93.77871428571,62.85600000000001,86.513,16.689142857140002,17.35414285714,9.165714285714,8.137142857143,75.68000000000002,101.00999999999999,0.2015923685,0.20670338175,23.970928571500018,24.36403571432502,26.643333333333334,27.168333333333333
2007,24,2007-06-11,54.78,298.171428571,30.9,91.4585714286,54.78,16.3885714286,9.91428571429,12.9,0.317289275,23.51964285725002,26.633333333333336,55.98199999999999,82.287,297.76142857139996,298.0064285714,49.195999999999984,60.56400000000001,91.82885714288,93.34257142857,55.98199999999999,82.287,16.444571428579998,17.13357142857,9.277142857144,8.467142857143,70.64000000000001,92.86999999999999,0.2282559435,0.21398088175000002,23.744857142950018,24.170035714350018,26.43,27.03611111111
2007,25,2007-06-18,78.83,297.385714286,70.3,94.0657142857,78.83,16.4228571429,6.88571428571,126.0,0.15658927499999997,23.922500000000014,26.3888888889,62.702,80.276,297.93857142859997,297.88571428570003,45.87599999999999,52.837,92.27542857143999,93.19642857143,62.702,80.276,16.59942857144,16.943,8.991428571428,8.482857142857,57.56000000000002,99.42999999999998,0.2229409435,0.21241546424999996,23.92392857150002,24.108678571475018,26.401111111113334,26.889999999999997
2007,26,2007-06-25,11.41,298.014285714,22.8,92.6714285714,11.41,16.6314285714,8.77142857143,10.2,0.1648464,24.21250000000002,26.322222222233336,52.162,72.055,297.8,297.8778571428,37.31599999999999,50.472,91.83914285713999,92.99142857143,52.162,72.055,16.382,16.851,8.954285714285998,8.607142857143,42.280000000000015,90.74,0.19085879349999998,0.20907474924999997,23.73635714290002,24.098785714350022,26.082222222226665,26.75555555555666
2007,27,2007-07-02,1.59,298.114285714,1.4,78.0742857143,1.59,13.8042857143,12.2285714286,38.8,0.21351787499999997,23.101428571500023,25.833333333333332,37.144,56.428,297.9857142856,297.8614285713,31.77599999999999,44.382,89.598,91.24628571429,37.144,56.428,15.994857142859999,16.421,9.360000000006,9.100000000003,37.68000000000002,68.44999999999999,0.216158085,0.20646082424999998,23.79078571430002,23.932785714350025,26.248888888893333,26.567777777779998
2007,28,2007-07-09,18.78,299.007142857,13.04,83.3871428571,18.78,15.4157142857,10.8714285714,54.1,0.300241675,24.07928571425002,26.45,33.078,47.967,298.1385714284,297.9549999999,27.687999999999988,40.962,87.93142857142,90.238,33.078,47.967,15.732571428579998,16.21085714286,9.734285714285999,9.45,48.40000000000002,62.039999999999985,0.23049689999999998,0.21604463424999998,23.76707142860002,23.86900000005002,26.325555555559998,26.484444444446666
2007,29,2007-07-16,26.29,296.75,39.52,94.2471428571,26.29,16.3914285714,7.72857142857,22.9,0.344085725,23.275000000000034,26.244444444433338,27.380000000000003,41.681,297.8542857142,297.8078571428,29.41199999999999,39.303999999999995,88.48914285712002,90.159,27.380000000000003,41.681,15.73314285714,16.08885714286,9.297142857142,9.287142857143,50.40000000000001,60.519999999999996,0.23585618999999997,0.23205606674999996,23.71814285715002,23.731500000050023,26.247777777779998,26.33888888889
2007,30,2007-07-23,27.91,299.078571429,11.64,84.1557142857,27.91,15.8457142857,12.3571428571,11.9,0.3698285499999999,24.421428571500016,27.083333333333332,17.196,39.949,298.19285714280005,298.0657142857,17.679999999999993,31.778,86.50714285712,89.39128571428,17.196,39.949,15.6177142857,16.108571428570002,10.391428571419999,9.691428571424,27.580000000000013,42.569999999999986,0.278504045,0.25072249425000004,23.81792857145002,23.87092857147502,26.386666666666667,26.39388888889
2007,31,2007-07-30,70.88,297.935714286,25.5,82.5714285714,70.88,14.7185714286,11.5,55.9,0.411,23.181071428500033,24.883333333333336,29.089999999999996,40.626,298.1771428572,297.9885714286,18.21999999999999,27.768,84.48714285712,88.16314285713,29.089999999999996,40.626,15.235142857140001,15.808571428570001,10.937142857134,9.94571428571,36.72000000000001,39.499999999999986,0.32773476499999993,0.25929677924999994,23.611642857150024,23.674000000025025,26.098888888886666,26.090555555556666
2007,32,2007-08-06,35.77,299.342857143,6.08,76.6185714286,35.77,14.3371428571,12.7714285714,30.3,0.26840715,23.95714285725002,25.458333333333332,35.926,36.535000000000004,298.422857143,298.2042857143,19.15599999999999,25.466,84.19599999997999,86.89699999999,35.926,36.535000000000004,15.341714285699998,15.66828571428,11.045714285694,10.20285714285,35.02000000000002,36.34999999999999,0.33871261999999996,0.2774353525,23.782785714300026,23.78678571430002,26.023888888886667,26.136388888889996
2007,33,2007-08-13,36.78,298.942857143,9.21,80.9357142857,36.78,15.5657142857,9.71428571429,76.5,0.2447357,24.84107142850003,27.099999999999998,39.525999999999996,36.302,298.4100000002,298.2742857143,18.389999999999993,23.038999999999998,83.7057142857,85.81857142855999,39.525999999999996,36.302,15.3717142857,15.552142857140002,10.814285714272,10.274285714279,39.500000000000014,43.94999999999999,0.327611425,0.2790541625,23.935142857150026,23.851107142875023,26.153888888886666,26.23972222222333
2007,34,2007-08-20,9.06,300.671428571,12.4,79.3342857143,9.06,15.7571428571,11.5714285714,22.1,0.348546425,25.695357143000024,26.774999999999995,36.08,31.73,299.19428571440005,298.5242857143,12.96599999999999,21.189,80.72314285714,84.60614285713,36.08,31.73,15.244857142839999,15.48899999999,11.582857142838,10.43999999999,39.34000000000002,44.86999999999999,0.328503565,0.2821798775,24.419214285750023,24.06867857145002,26.26,26.253888888889996
2007,35,2007-08-27,30.26,301.592857143,12.8,67.7571428571,30.26,14.7942857143,13.3857142857,0.0,0.28346784999999997,26.747857142750007,27.21666666666667,36.55,26.873,299.6971428572,298.945,13.19799999999999,15.439000000000002,77.44342857142001,81.97528571427,36.55,26.873,15.03457142856,15.32614285713,11.788571428558,11.089999999989,36.960000000000015,32.26999999999999,0.311231425,0.294867735,24.884500000000024,24.35121428572502,26.28666666666667,26.336666666666666
2007,36,2007-09-03,76.28,298.357142857,56.85,92.6571428571,76.28,17.1828571429,7.88571428571,37.1,0.304501775,24.520357143000012,27.066666666666663,37.63,33.36,299.7814285714,298.9792857143,19.467999999999993,18.844,79.46057142856,81.97385714284,37.63,33.36,15.52742857142,15.38128571428,11.0657142857,11.001428571417,33.20000000000001,34.959999999999994,0.28993178,0.3088332725,25.15235714290002,24.382000000025023,26.723333333333336,26.41111111111
2007,37,2007-09-10,49.85,300.121428571,26.2,84.4128571429,49.85,16.65,12.1571428571,150.9,0.2957863,25.680714285750028,27.066666666666663,40.446,38.186,299.937142857,299.18,23.491999999999994,21.324,81.01942857142,82.6077142857,40.446,38.186,15.989999999999998,15.665857142849998,10.942857142840001,10.994285714266999,57.32000000000001,46.169999999999995,0.29540761,0.317060115,25.49707142860002,24.63992857145002,27.044999999999998,26.534444444443334
2007,38,2007-09-17,58.22,300.714285714,34.27,86.7071428571,58.22,17.3671428571,12.4,16.3,0.355,26.060714285750024,27.26666666666667,44.733999999999995,42.13,300.2914285712,299.3507142857,28.50399999999999,23.447,82.1737142857,82.93971428569999,44.733999999999995,42.13,16.350285714279998,15.860999999990003,11.479999999982,11.147142857127001,45.280000000000015,42.389999999999986,0.31746047,0.3225359475,25.74100000005002,24.838071428600024,27.07833333333333,26.61611111111
2007,39,2007-09-24,59.79,301.428571429,10.3,78.5642857143,59.79,16.8042857143,13.8,34.0,0.25273215,26.424642857250035,27.677777777766664,54.879999999999995,45.480000000000004,300.4428571428,299.8185714286,28.083999999999993,20.525,82.0197142857,81.37142857142,54.879999999999995,45.480000000000004,16.55971428572,15.902285714280001,11.925714285702,11.75428571427,47.66000000000001,43.499999999999986,0.29829761499999996,0.31340059,25.88685714290002,25.15303571432502,27.258888888886666,26.759444444443336
2007,40,2007-10-01,37.28,299.821428571,73.33,89.8442857143,37.28,17.84,9.1,107.9,0.295739875,26.86714285700002,28.5,56.284000000000006,46.416999999999994,300.08857142840003,299.89285714280004,40.18999999999999,26.694,86.43714285714,81.94028571428,56.284000000000006,46.416999999999994,17.16885714286,16.10171428571,11.068571428561999,11.42857142856,69.24000000000001,53.09999999999999,0.30075201999999995,0.30599172249999995,25.91071428575002,25.397607142875025,27.515555555553334,26.901111111109998
2007,41,2007-10-08,39.09,301.385714286,38.28,80.45,39.09,17.01,11.6,145.1,0.384753575,26.705714285750034,28.133333333333336,48.846000000000004,43.238,300.69428571419996,300.2378571428,36.47599999999999,27.972,83.99571428572,81.72814285714,48.846000000000004,43.238,17.13428571428,16.33085714285,11.81142857142,11.43857142856,90.84,62.01999999999998,0.31680238000000005,0.30336708,26.347785714300027,25.750071428600023,27.728888888886665,27.226111111109997
2007,42,2007-10-15,74.52,300.828571429,86.4,86.7057142857,74.52,18.2657142857,9.82857142857,4.1,0.20250357500000002,27.157857142750018,28.7,53.779999999999994,47.113,300.8357142858,300.38642857139996,48.51599999999999,36.004000000000005,84.45428571427999,82.73685714285,53.779999999999994,47.113,17.457428571420003,16.72371428571,11.345714285714001,11.144285714277,61.48000000000002,59.39999999999999,0.298145835,0.2967767225,26.643214285700026,26.070142857150024,28.055555555553337,27.550277777776664
2007,43,2007-10-22,106.73,298.192857143,67.93,94.7814285714,106.73,17.5428571429,7.75714285714,79.3,0.38882500000000003,24.332857142750015,26.633333333333336,63.482000000000006,54.10799999999999,300.3314285716,300.31142857140003,55.24799999999999,41.876,86.06914285714,84.12142857142001,63.482000000000006,54.10799999999999,17.49257142858,16.92142857143,10.417142857142,10.948571428562001,74.08000000000001,59.67999999999999,0.304910835,0.31118565249999997,26.297642857100026,26.019321428575022,27.928888888886668,27.50361111111
2007,44,2007-10-29,51.28,299.664285714,67.47,95.5928571429,51.28,18.6728571429,9.35714285714,0.0,0.272642875,25.55214285725002,27.53333333333333,61.779999999999994,58.330000000000005,299.97857142860005,300.2107142857,66.68199999999999,47.383,89.47485714285999,85.74728571428001,61.779999999999994,58.330000000000005,17.8662857143,17.213000000010002,9.52857142857,10.727142857135998,67.28,57.46999999999999,0.30889298000000004,0.30359529749999997,26.12314285710002,26.005000000000017,27.9,27.579444444443332
2007,45,2007-11-05,69.88,300.557142857,50.6,84.85,69.88,17.9785714286,9.48571428571,22.1,0.30893570000000004,26.48178571450002,28.666666666666668,68.3,62.29200000000001,300.1257142858,300.10714285710003,62.13599999999999,51.163,88.476,87.45657142857,68.3,62.29200000000001,17.89400000002,17.53142857144,9.605714285712,10.337142857137,50.12000000000002,59.679999999999986,0.31153214500000004,0.30614208249999997,26.046071428600023,25.97839285717502,27.93333333333333,27.724444444443332
2007,46,2007-11-12,109.5,299.742857143,103.3,93.5542857143,109.5,18.5485714286,8.68571428571,111.3,0.17731249999999998,26.391071428500027,27.59166666666667,82.38199999999999,65.614,299.7971428572,300.24571428570005,75.14,55.80799999999999,91.09685714285999,87.54628571429001,82.38199999999999,65.614,18.20171428574,17.668000000010004,9.022857142853999,10.417142857137,43.36000000000001,67.1,0.27004393,0.293423155,25.983142857150018,26.165464285725022,27.825,27.77694444444333
