year,weekofyear,week_start_date,precipitation_amt_mm,reanalysis_avg_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_precip_mm,ndvi_n,ndvi_s,reanalysis_temp,station_temp,precipitation_amt_mm_last5,precipitation_amt_mm_last10,reanalysis_avg_temp_k_last5,reanalysis_avg_temp_k_last10,reanalysis_precip_amt_kg_per_m2_last5,reanalysis_precip_amt_kg_per_m2_last10,reanalysis_relative_humidity_percent_last5,reanalysis_relative_humidity_percent_last10,reanalysis_sat_precip_amt_mm_last5,reanalysis_sat_precip_amt_mm_last10,reanalysis_specific_humidity_g_per_kg_last5,reanalysis_specific_humidity_g_per_kg_last10,reanalysis_tdtr_k_last5,reanalysis_tdtr_k_last10,station_precip_mm_last5,station_precip_mm_last10,ndvi_n_last5,ndvi_n_last10,ndvi_s_last5,ndvi_s_last10,reanalysis_temp_last5,reanalysis_temp_last10,station_temp_last5,station_temp_last10
2001,14,2001-04-02,0.0,299.092857143,3.45,74.43,0.0,15.3357142857,2.67142857143,0.5,0.15855,0.15189285,24.613571428500023,27.1619047619,2.5899999999999883,4.746000000000006,298.36142857159996,298.1385714287,7.538000000000013,13.244000000000003,75.46857142856001,75.65499999999,2.5899999999999883,4.746000000000006,14.88657142856,14.73385714286,2.7971428571440002,2.534285714288,8.080000000000004,14.600000000000005,0.21748333,0.16761583000000002,0.19901572,0.207019875,23.94042857145002,23.738964285725025,26.43047619048,25.753809523813334
2001,15,2001-04-09,5.2,298.257142857,23.5,77.0228571429,5.2,15.1528571429,2.37142857143,13.0,0.17903750000000002,0.29531665,23.849642857250018,26.19047619046667,2.261999999999989,2.888000000000006,298.5414285716,298.1485714287,12.13800000000001,12.358,76.19571428572,75.45414285714,2.261999999999989,2.888000000000006,15.182857142860001,14.71128571429,2.642857142858,2.497142857145,10.680000000000003,13.740000000000004,0.20299582999999996,0.18300083,0.20476476,0.214215115,24.125857142900024,23.733285714300024,26.61523809524,25.808095238096666
2001,16,2001-04-16,11.84,298.407142857,3.59,72.64,11.84,14.4171428571,3.81428571429,8.1,0.07553333500000001,0.21365,23.83750000000002,27.033333333333335,4.629999999999988,2.999000000000006,298.4457142858,298.1907142858,10.75600000000001,11.597,75.47428571430001,75.28371428571,4.629999999999988,2.999000000000006,14.988857142860002,14.71214285714,2.680000000002,2.6671428571449995,12.200000000000005,13.700000000000003,0.13352249699999996,0.1882779135,0.2083219,0.219256545,24.034071428600022,23.765571428600023,26.648571428573337,25.994761904763333
2001,17,2001-04-23,35.69,298.835714286,22.36,76.5814285714,35.69,15.63,3.12857142857,20.6,0.0548375,0.11795715,24.608214285500026,27.766666666666666,11.767999999999988,6.568000000000007,298.4942857144,298.2585714287,14.890000000000011,11.605,76.30199999999999,75.35671428571,11.767999999999988,6.568000000000007,15.21828571428,14.79971428571,2.817142857144,2.745714285716,13.780000000000006,15.280000000000005,0.125754167,0.19572416350000002,0.20190190000000002,0.21466583,24.159785714250024,23.853607142875024,26.96,26.243333333333332
2001,18,2001-04-30,19.98,298.3,9.03,75.7142857143,19.98,15.0614285714,2.6,16.0,-0.027187499999999996,0.18161424999999998,23.966785714250022,26.6857142857,14.541999999999987,8.566000000000006,298.57857142859996,298.28428571439997,12.386000000000012,12.206,75.27771428572001,75.62085714285,14.541999999999987,8.566000000000006,15.119428571419999,14.89599999999,2.917142857144,2.79142857143,11.640000000000004,15.120000000000001,0.08815416699999998,0.17489208350000002,0.19208618,0.21090083,24.17514285710002,23.89314285715002,26.967619047613333,26.476666666666667
2001,19,2001-05-07,59.89,299.5,16.8,78.5671428571,59.89,16.7714285714,3.2,64.3,0.0538,0.055778575,25.39607142875002,27.495238095233333,26.51999999999999,14.555000000000007,298.65999999999997,298.51071428579996,15.056000000000012,11.297,76.10514285714,75.78685714285001,26.51999999999999,14.555000000000007,15.40657142856,15.14657142856,3.022857142858,2.9100000000010002,24.400000000000006,16.240000000000002,0.067204167,0.14234374850000003,0.172863325,0.18593952249999998,24.331642857150023,24.13603571430002,27.034285714280003,26.732380952380005
2001,20,2001-05-14,77.36,299.257142857,78.1,82.35,77.36,17.2685714286,2.94285714286,60.5,0.0986,0.1875202,25.347500000000025,28.152380952366666,40.951999999999984,21.607000000000006,298.86,298.7007142858,25.97600000000001,19.057,77.17057142856001,76.68314285714,40.951999999999984,21.607000000000006,15.829714285700001,15.506285714280002,3.137142857144,2.8900000000009998,33.9,22.290000000000003,0.05111666699999997,0.12705624850000002,0.151304035,0.1780343975,24.631214285700022,24.37853571430002,27.426666666660005,27.02095238095
2001,21,2001-05-21,35.54,299.985714286,2.0,76.07,35.54,16.73,3.82857142857,7.4,0.08172,0.1690429,25.62428571425002,28.676190476200002,45.691999999999986,25.161000000000005,299.1757142858,298.8107142858,25.65800000000001,18.207,77.85657142855999,76.66542857143,45.691999999999986,25.161000000000005,16.292285714280002,15.640571428570002,3.1399999999999997,2.9100000000010002,33.760000000000005,22.980000000000004,0.05235399999999998,0.0929382485,0.142382615,0.1753522575,24.988571428550024,24.511321428575023,27.755238095233334,27.201904761903336
2001,22,2001-05-28,10.8,299.842857143,8.1,78.1514285714,10.8,16.9957142857,3.08571428571,16.6,0.0476,0.1818595,25.705714285500022,28.75714285713333,40.713999999999984,26.241000000000003,299.37714285720006,298.9357142858,22.80600000000001,18.848,78.17057142856001,77.23628571428,40.713999999999984,26.241000000000003,16.56542857142,15.89185714285,3.131428571428,2.974285714286,32.96,23.370000000000005,0.05090649999999998,0.08833033350000001,0.155163085,0.1785324925,25.20807142855002,24.683928571400024,27.95333333332667,27.456666666663335
2001,23,2001-06-04,61.33,299.85,5.85,77.1628571429,61.33,16.9228571429,3.64285714286,6.7,0.028275,0.18036429999999998,25.678214285750016,28.25714285713333,48.983999999999995,31.763000000000005,299.6871428572,299.13285714290004,22.170000000000012,17.278,78.46028571427999,76.869,48.983999999999995,31.763000000000005,16.93771428572,16.02857142857,3.34,3.128571428572,31.1,21.37,0.06199899999999997,0.0750765835,0.154913095,0.1734996375,25.55035714285002,24.862749999975023,28.267619047613334,27.617619047613335
2001,24,2001-06-11,21.93,300.4,7.0,76.4257142857,21.93,17.25,3.11428571429,20.9,0.0391125,0.2460357,26.128214285750033,28.771428571433333,41.39199999999999,33.956,299.8671428572,299.26357142859996,20.210000000000015,17.633,78.032,77.06857142857,41.39199999999999,33.956,17.033428571439998,16.22,3.3228571428580005,3.172857142858,22.42,23.410000000000004,0.05906149999999997,0.06313283350000001,0.19296452,0.1829139225,25.696785714250023,25.01421428570002,28.522857142853333,27.778571428566664
2001,25,2001-06-18,63.35,299.864285714,7.02,75.4614285714,63.35,16.5628571429,3.24285714286,2.3,-0.020658335,0.1251071,25.481428571500018,27.776190476199996,38.58999999999999,39.771,299.98857142860004,299.4242857143,5.994000000000014,15.985,76.65428571428,76.91242857142001,38.58999999999999,39.771,16.892285714299998,16.361,3.3828571428579997,3.260000000001,10.780000000000003,22.340000000000003,0.03520983299999998,0.04316325,0.1804819,0.1658929675,25.72357142855002,25.17739285712502,28.447619047619998,27.937142857139996
2001,26,2001-06-25,37.72,300.492857143,13.37,77.6171428571,37.72,17.6357142857,3.12857142857,11.1,-0.019125,0.1944214,26.397142857250017,28.60952380953333,39.02599999999999,42.35900000000001,300.09000000000003,299.63285714290004,8.268000000000013,16.963,76.9637142857,77.41014285713001,39.02599999999999,42.35900000000001,17.07342857144,16.68285714286,3.242857142858,3.1914285714290003,11.520000000000001,22.640000000000004,0.01504083299999998,0.03369741650000001,0.18555760000000002,0.16397010750000002,25.87814285715002,25.43335714285002,28.434285714286666,28.09476190476
2001,27,2001-07-02,85.42,300.278571429,28.1,79.5785714286,85.42,17.7457142857,2.75714285714,16.8,0.034116665000000004,0.19757144999999998,26.140357142750034,28.4761904762,53.94999999999999,47.33200000000001,300.1771428572,299.7771428572,12.268000000000013,17.537,77.24914285714,77.70985714285,53.94999999999999,47.33200000000001,17.223428571440003,16.89442857143,3.1771428571439997,3.154285714286,11.560000000000002,22.26,0.01234416599999998,0.031625333000000005,0.18869998999999998,0.17193153749999998,25.965071428600027,25.586571428575024,28.378095238099995,28.165714285713328
2001,28,2001-07-09,21.89,300.664285714,13.5,77.5828571429,21.89,17.7442857143,2.72857142857,20.0,-0.026499999999999996,0.18845715,26.24785714300002,27.98095238096667,46.06199999999999,47.52300000000001,300.34000000000003,300.0135714286,13.798000000000012,17.984,77.33314285714,77.89671428571,46.06199999999999,47.52300000000001,17.38771428572,17.16271428572,2.9942857142859998,3.167142857143,14.220000000000002,22.660000000000004,0.0013891659999999792,0.031694083000000005,0.19031856,0.17261582749999999,26.079000000050023,25.81467857145002,28.322857142866667,28.295238095240002
2001,29,2001-07-16,49.38,300.371428571,18.3,77.5871428571,49.38,17.4742857143,3.11428571429,10.6,0.038366665,0.19895715,26.264285714250036,27.904761904766662,51.551999999999985,46.47200000000001,300.33428571420006,300.1007142857,16.058000000000014,18.134,77.56542857142,77.79871428570999,51.551999999999985,46.47200000000001,17.43257142858,17.23300000001,2.9942857142859998,3.158571428572,12.160000000000004,17.290000000000003,0.001239998999999979,0.0301507495,0.18090285,0.18693368500000002,26.106214285750024,25.90150000000002,28.14952380953333,28.33619047619333
2001,30,2001-07-23,35.85,300.557142857,21.24,78.0614285714,35.85,17.7714285714,3.25714285714,4.5,-0.007050000000000001,0.1841857,26.478214285750028,28.795238095233334,46.051999999999985,42.321000000000005,300.4728571428,300.2307142857,18.902000000000015,12.447999999999999,78.08542857142001,77.36985714285001,46.051999999999985,42.321000000000005,17.67428571428,17.28328571429,2.997142857142,3.19,12.600000000000003,11.690000000000001,0.003961665999999979,0.019585749500000006,0.19271856999999998,0.186600235,26.305571428600025,26.014571428575028,28.353333333339997,28.40047619048
2001,31,2001-07-30,73.2,300.457142857,50.34,78.67,73.2,17.7585714286,2.65714285714,46.0,0.07095,0.13932860000000002,26.36571428575003,27.85238095236667,53.14799999999999,46.087,300.46571428560003,300.2778571428,26.296000000000014,17.282,78.296,77.62985714285,53.14799999999999,46.087,17.69885714286,17.38614285715,2.902857142856,3.072857142857,19.580000000000005,15.550000000000002,0.021976665999999978,0.018508749500000005,0.18170001,0.183628805,26.299285714300026,26.088714285725025,28.20190476190667,28.318095238096664
2001,32,2001-08-06,40.4,300.714285714,32.62,79.7128571429,40.4,18.3314285714,2.54285714286,49.0,0.2238,0.19045,26.703214285750022,28.009523809533334,44.14399999999999,49.04700000000001,300.5528571426,300.3649999999,27.20000000000001,19.734,78.32285714286,77.786,44.14399999999999,49.04700000000001,17.816,17.519714285720003,2.8600000000000003,3.018571428572,26.020000000000003,18.790000000000003,0.05991333299999998,0.0361287495,0.18027571999999997,0.184487855,26.411857142900026,26.188464285750022,28.108571428573335,28.243333333336665
2001,33,2001-08-13,29.0,300.857142857,50.46,82.0871428571,29.0,18.8928571429,2.6,24.3,0.10884165000000001,0.2029643,26.805714285750014,28.814285714300002,45.56599999999999,45.81400000000001,300.5914285712,300.4657142856,34.59200000000001,24.195,79.22371428570001,78.27842857142,45.56599999999999,45.81400000000001,18.045714285720003,17.716714285720002,2.834285714286,2.9142857142859997,26.880000000000006,20.550000000000004,0.08698166299999999,0.044185414500000006,0.18317714999999998,0.186747855,26.52342857145003,26.301214285750024,28.275238095240002,28.299047619053333
2001,34,2001-08-20,40.3,300.757142857,62.4,81.0757142857,40.3,18.7528571429,2.54285714286,1.8,0.014875,0.20197145,26.629642857000007,29.123809523800002,43.749999999999986,47.651,300.6685714284,300.50142857130004,43.41200000000001,29.735000000000003,79.92142857142001,78.74342857142,43.749999999999986,47.651,18.301428571440002,17.86700000001,2.72,2.857142857143,25.12,18.640000000000004,0.08228332999999999,0.041761664500000004,0.18378001,0.18234143,26.59650000000002,26.35135714287502,28.519047619046667,28.33428571429
2001,35,2001-08-27,132.53,300.742857143,44.3,77.3471428571,132.53,17.8242857143,3.45714285714,65.0,0.055082500000000006,0.2112,26.590000000000018,28.123809523800002,63.08599999999999,54.569,300.70571428560004,300.58928571419995,48.024000000000015,33.463,79.77857142856001,78.93199999999,63.08599999999999,54.569,18.31200000002,17.993142857149998,2.7600000000000002,2.878571428571,37.220000000000006,24.910000000000004,0.09470982999999998,0.049335748,0.18918287,0.19095072,26.618857142850015,26.462214285725018,28.38476190476,28.36904761905
2001,36,2001-09-03,68.85,300.771428571,23.4,78.8271428571,68.85,18.1857142857,3.05714285714,71.5,0.020387499999999996,0.2750357,26.745357142750024,27.8,62.21599999999999,57.682,300.7685714284,300.61714285700003,42.63600000000001,34.466,79.80999999998001,79.05299999998999,62.21599999999999,57.682,18.39742857144,18.04814285715,2.8400000000000003,2.871428571428,42.32000000000001,30.95,0.08459732999999998,0.05328699800000001,0.21632428999999997,0.19901215,26.69478571425002,26.49703571427502,28.374285714286668,28.288095238096666
2001,37,2001-09-10,9.73,300.857142857,14.7,77.41,9.73,17.9028571429,3.48571428571,5.6,0.2155,0.37196425,26.464642857250027,28.157142857133334,56.08199999999998,50.113000000000014,300.79714285700004,300.6749999998,39.052000000000014,33.126,79.3494285714,78.83614285713,56.08199999999998,50.113000000000014,18.31171428574,18.06385714287,3.02857142857,2.944285714285,33.64,29.830000000000002,0.08293732999999999,0.07142533150000001,0.25262714,0.21645143,26.64707142855002,26.52946428572502,28.403809523806665,28.25619047619
2001,38,2001-09-17,10.01,301.092857143,12.9,77.2357142857,10.01,18.1757142857,3.21428571429,56.8,0.0032333350000000004,0.1524595,26.842500000000015,28.428571428566666,52.28399999999999,48.925000000000004,300.8442857142,300.7178571427,31.54000000000001,33.065999999999995,78.37914285712,78.80142857141,52.28399999999999,48.925000000000004,18.1682857143,18.10700000001,3.151428571428,2.992857142857,40.14,33.510000000000005,0.06181566699999998,0.074398665,0.24252617999999998,0.212851665,26.654428571400018,26.588928571425022,28.326666666660003,28.30095238095
2001,39,2001-09-24,84.76,300.785714286,19.69,77.5557142857,84.76,17.9014285714,3.17142857143,15.8,0.1103375,0.25075000000000003,26.59392857150003,28.223809523799996,61.17599999999999,52.46300000000001,300.85,300.7592857142,22.99800000000001,33.205,77.67514285712,78.79828571427001,61.17599999999999,52.46300000000001,17.998,18.149714285720002,3.2771428571419996,2.998571428571,42.940000000000005,34.03000000000001,0.08090816699999998,0.08159574850000001,0.25228189,0.21803095,26.647285714300022,26.621892857150023,28.146666666659996,28.332857142853335
2001,40,2001-10-01,20.8,301.278571429,16.4,77.63,20.8,18.4757142857,3.27142857143,6.6,0.12490000000000001,0.20957140000000002,27.128214285750033,29.342857142866666,38.82999999999999,50.958000000000006,300.9571428572,300.8314285714,17.418000000000013,32.721,77.7317142857,78.75514285713,38.82999999999999,50.958000000000006,18.12828571428,18.22014285715,3.2399999999999998,3.0,31.26,34.24,0.09487166699999998,0.09479074850000001,0.25195617000000003,0.22056952000000002,26.754928571450023,26.68689285715002,28.390476190473333,28.38761904761667
2001,41,2001-10-08,27.82,300.8,42.3,78.8914285714,27.82,18.3971428571,2.37142857143,32.0,0.0633,0.21345714999999998,26.711785714250027,28.53333333333333,30.623999999999988,46.42,300.962857143,300.8657142857,21.198000000000015,31.917,77.74457142856,78.77728571427,30.623999999999988,46.42,18.17057142856,18.284,3.102857142858,2.971428571429,23.360000000000003,32.84,0.10345416699999999,0.0940257485,0.23964046000000003,0.22798237500000001,26.748214285750027,26.721500000000027,28.537142857139997,28.455714285713334
2001,42,2001-10-15,91.83,300.3,53.0,79.27,91.83,17.8771428571,2.88571428571,67.6,0.055082500000000006,0.19087855,26.08071428575002,27.2857142857,47.044,51.56300000000001,300.85142857159997,300.8242857143,28.858000000000015,33.955,78.11657142856,78.73299999998001,47.044,51.56300000000001,18.165428571400003,18.23857142857,2.9828571428579997,3.0057142857140002,35.760000000000005,34.7,0.07137066699999997,0.07715399850000002,0.20342332000000002,0.22802523,26.671428571450026,26.65925000000002,28.362857142853336,28.38333333333
2001,43,2001-10-22,39.7,300.3,25.68,80.1314285714,39.7,18.0114285714,2.74285714286,15.0,0.099,0.2378643,26.197142857250014,27.638095238100004,52.98199999999999,52.633,300.69285714299997,300.7685714286,31.41400000000001,31.476999999999997,78.6957142857,78.53742857141,52.98199999999999,52.633,18.13257142854,18.15042857142,2.888571428572,3.02,27.4,33.77,0.09052399999999998,0.07616983349999999,0.22050428000000002,0.23151523,26.542357142900027,26.59839285715002,28.204761904759998,28.265714285709997
2001,44,2001-10-29,0.49,300.421428571,21.91,80.27,0.49,18.1557142857,2.47142857143,11.3,0.0201,0.19374285,26.194642857000034,27.814285714300002,36.12799999999999,48.652,300.62,300.735,31.85800000000001,27.427999999999997,79.23857142856,78.45685714284,36.12799999999999,48.652,18.183428571399997,18.0907142857,2.748571428572,3.012857142857,26.5,34.720000000000006,0.07247649999999997,0.0766923335,0.20910285,0.23069237,26.462500000000023,26.554892857150026,28.12285714286,28.13476190476
2001,45,2001-11-05,28.03,300.142857143,17.86,75.4242857143,28.03,16.7514285714,3.6,36.7,0.018500000000000003,0.09318095000000001,25.67178571425002,26.309523809533335,37.57399999999999,38.202000000000005,300.39285714280004,300.675,32.15000000000001,24.784,78.79742857142,78.26457142856,37.57399999999999,38.202000000000005,17.83857142854,17.983428571410002,2.814285714286,3.027142857143,32.52,31.890000000000004,0.05119649999999998,0.07303408350000001,0.18582476,0.21889046500000003,26.171214285700025,26.463071428575024,27.516190476193334,27.953333333333337
2001,46,2001-11-12,287.55,299.435714286,133.93,81.0814285714,287.55,17.3085714286,2.24285714286,96.0,0.10339999999999999,0.2046857,25.798928571500028,27.361904761899996,89.52,60.072,300.12,300.5414285715,50.47600000000001,35.837,79.23542857141999,78.48999999999,89.52,60.072,17.620857142840002,17.895714285700002,2.7885714285720002,2.945714285715,45.32000000000001,34.34,0.059216499999999984,0.08133533350000001,0.18407046999999999,0.21185546500000002,25.988642857150023,26.36842857145002,27.281904761906667,27.90952380952333
2001,47,2001-11-19,45.8,299.728571429,18.9,79.8614285714,45.8,16.9728571429,3.8,2.9,0.1781375,0.2269643,25.52642857150002,26.80952380953333,80.314,63.67900000000001,300.0057142858,300.42857142869997,43.65600000000002,36.257,79.35371428570001,78.73514285713,80.314,63.67900000000001,17.44,17.8027142857,2.9714285714300006,2.977142857144,32.38,34.07,0.08382749999999997,0.07759908350000001,0.19128762,0.19735547000000003,25.877785714300025,26.274607142875027,27.18666666667333,27.774761904763334
2001,48,2001-11-26,9.43,298.964285714,7.81,74.3442857143,9.43,15.4142857143,3.38571428571,4.4,0.22065,0.2096643,24.81535714275003,26.18095238096667,74.26,63.621,299.73857142860004,300.2157142858,40.082000000000015,35.748000000000005,78.19628571428,78.44599999999,74.26,63.621,16.920571428579997,17.52657142856,3.1000000000000005,2.9942857142859998,30.26,28.830000000000005,0.10815749999999998,0.09934075,0.18564761999999999,0.20307595000000003,25.601428571400028,26.071892857150022,26.89523809524667,27.55000000000333
2001,49,2001-12-03,43.91,298.257142857,13.2,74.0385714286,43.91,14.7714285714,3.48571428571,44.0,-0.0437,0.09172142999999999,23.695357143000038,25.6619047619,82.94399999999999,59.536000000000016,299.30571428580004,299.9628571429,38.34000000000002,35.099000000000004,76.95,78.09428571428,82.94399999999999,59.536000000000016,16.24371428572,17.21357142856,3.302857142856,3.0257142857140003,36.8,31.65,0.09539749999999997,0.083937,0.16524333600000002,0.187173093,25.101571428600028,25.782035714300026,26.464761904766664,27.29380952381333
2001,50,2001-12-10,31.01,299.05,33.78,82.1671428571,31.01,17.1914285714,2.21428571429,87.8,0.0527875,0.19174285,25.10392857150002,26.171428571433335,83.53999999999999,60.557000000000016,299.0871428572,299.74,41.524000000000015,36.837,78.29857142856,78.54799999999,83.53999999999999,60.557000000000016,16.33171428572,17.085142857130002,3.025714285714,2.9200000000000004,47.02,39.769999999999996,0.10225499999999998,0.07672575,0.184955716,0.18539023799999998,24.98800000005003,25.579607142875027,26.437142857146664,26.976666666670003
2001,51,2001-12-17,91.66,298.35,100.6,84.01,91.66,16.92,1.98571428571,80.3,0.039691665,0.06082857,24.535714285500035,25.933333333333334,44.36199999999999,66.941,298.87,299.495,34.85800000000002,42.666999999999994,78.88428571428,79.05985714284999,44.36199999999999,66.941,16.253999999999998,16.93742857142,2.974285714284,2.881428571428,43.88,44.6,0.08951333299999999,0.07436491650000002,0.15618429,0.17012738,24.735357142850027,25.362000000000027,26.151428571433335,26.71666666667
2001,52,2001-12-24,72.18,298.5,35.2,85.5142857143,72.18,17.2342857143,1.82857142857,106.2,0.15863335,0.21006665,24.856071428500016,26.157142857133334,49.63799999999999,64.976,298.6242857142,299.315,38.118000000000016,40.887,80.01485714286,79.68428571428,49.63799999999999,64.976,16.30628571428,16.87314285714,2.5799999999980003,2.775714285714,64.53999999999999,48.46,0.08561250299999998,0.0847200015,0.15280476,0.17204619000000002,24.60128571425003,25.239535714275025,26.020952380953332,26.603809523813332
2002,1,2002-01-01,0.0,299.1,2.5,76.4342857143,0.0,15.81,2.51428571429,24.9,0.067891665,0.16993575,24.60928571425002,25.376190476199998,47.75199999999999,61.00600000000001,298.6514285714,299.195,37.05600000000002,38.569,80.43285714286,79.31457142857,47.75199999999999,61.00600000000001,16.38542857142,16.653,2.405714285714,2.752857142857,68.64000000000001,49.45,0.05506083599999998,0.08160916800000001,0.14485905,0.165253335,24.560071428550025,25.080749999975026,25.860000000000003,26.377619047623334
2002,2,2002-01-08,0.0,298.507142857,13.8,80.5728571429,0.0,16.1785714286,2.78571428571,13.7,0.19821249999999999,0.212125,24.62357142850003,25.519047619033334,38.96999999999999,60.95700000000001,298.7014285714,299.00357142859997,37.176000000000016,37.758,81.73971428572,79.34485714286,38.96999999999999,60.95700000000001,16.66685714286,16.455285714290003,2.265714285714,2.784285714285,62.580000000000005,49.690000000000005,0.103443336,0.09942041800000001,0.168939764,0.16709155,24.745714285650024,24.923642857125024,25.83142857142667,26.148095238096666
2002,3,2002-01-15,0.0,298.557142857,1.21,76.7342857143,0.0,15.5185714286,3.2,2.9,0.056,0.17597855,24.224285714250016,25.2761904762,32.76799999999999,58.15400000000001,298.6028571428,298.845,30.662000000000017,36.093,80.65314285715999,79.47585714286001,32.76799999999999,58.15400000000001,16.332285714300003,16.33200000001,2.462857142856,2.744285714285,45.6,46.31,0.10408583599999999,0.103170418,0.165786904,0.17537131,24.569785714200023,24.778892857125026,25.652380952380003,26.044761904763334
2002,4,2002-01-22,0.0,298.514285714,12.44,78.0785714286,0.0,15.5514285714,1.94285714286,19.1,0.047716665000000005,0.1401643,24.232142857250025,26.3380952381,14.43599999999999,29.399000000000008,298.6357142856,298.7528571428,13.030000000000019,23.944,79.46685714288,79.17557142858,14.43599999999999,29.399000000000008,16.058571428580002,16.15628571429,2.454285714286,2.7142857142850003,33.36,38.620000000000005,0.10569083599999998,0.0976020845,0.18165404999999998,0.16891917,24.509071428550023,24.622214285700025,25.73333333333333,25.94238095238333
2002,5,2002-01-29,0.0,298.35,10.8,76.92,0.0,15.1871428571,2.18571428571,38.1,0.055082500000000006,0.16936069999999998,23.961785714250027,25.585714285699996,0.0,24.819000000000006,298.6057142856,298.6149999999,8.150000000000016,23.133999999999997,77.74800000002,78.88142857144001,0.0,24.819000000000006,15.649142857140001,15.977714285710002,2.525714285714,2.552857142856,19.740000000000002,42.14,0.08498066599999998,0.0852965845,0.17351286,0.16315881,24.330214285700023,24.465749999975024,25.619047619046665,25.82
2002,6,2002-02-05,0.0,297.814285714,24.0,76.7228571429,0.0,14.7342857143,2.2,21.1,-0.0103,0.13445,23.591785714250037,24.823809523799998,0.0,23.876000000000005,298.34857142839996,298.4999999999,12.450000000000017,24.752999999999997,77.80571428574001,79.11928571429999,0.0,23.876000000000005,15.434000000000001,15.90971428571,2.462857142856,2.434285714285,18.98,43.81,0.06934233299999998,0.0622015845,0.16641571,0.15563738,24.126714285700025,24.343392857125025,25.508571428566665,25.684285714283334
2002,7,2002-02-12,0.0,298.064285714,3.6,75.5771428571,0.0,14.7542857143,2.55714285714,4.3,0.0707125,0.22623569999999998,23.513571428750026,25.138095238100004,0.0,19.485000000000007,298.2599999998,298.4807142856,10.410000000000018,23.793,76.80657142858,79.27314285715,0.0,19.485000000000007,15.149142857140001,15.907999999999998,2.417142857142,2.3414285714279996,17.100000000000005,39.84,0.043842332999999976,0.0736428345,0.16923785,0.169088807,23.904714285750025,24.325214285700024,25.43238095238,25.631904761903332
2002,8,2002-02-19,0.0,298.242857143,3.9,75.9328571429,0.0,14.9314285714,3.14285714286,6.4,0.054775000000000004,0.19965715,23.936785714250036,26.195238095233332,0.0,16.384000000000004,298.197142857,298.3999999999,10.948000000000018,20.805,76.64628571429999,78.64971428573001,0.0,16.384000000000004,15.0317142857,15.681999999999999,2.405714285714,2.434285714285,17.800000000000004,31.7,0.04359733299999998,0.0738415845,0.17397356999999997,0.16988023700000002,23.84721428575003,24.208499999975025,25.616190476186667,25.634285714283333
2002,9,2002-02-26,0.0,297.235714286,12.8,73.1471428571,0.0,13.5928571429,3.07142857143,3.3,0.06384999999999999,0.15027145,22.991428571500023,25.433333333333337,0.0,7.218000000000006,297.9414285714,298.2885714285,11.020000000000016,12.025,75.66,77.56342857144,0.0,7.218000000000006,14.64,15.349285714290001,2.631428571428,2.5428571428569997,14.640000000000004,24.000000000000004,0.04682399999999998,0.07625741800000001,0.17599499999999998,0.178824525,23.59907142860003,24.054071428575025,25.43523809523333,25.584285714283332
2002,10,2002-03-05,0.0,297.114285714,7.8,74.4271428571,0.0,13.7814285714,2.77142857143,0.6,0.04655,0.2242,22.535714285750018,24.9857142857,0.0,0.0,297.69428571419996,298.1499999999,10.420000000000018,9.285,75.16142857141999,76.45471428572,0.0,0.0,14.35885714286,15.004000000000001,2.748571428572,2.637142857143,7.140000000000003,13.440000000000001,0.04511749999999998,0.065049083,0.18696286,0.18023786,23.313857142900027,23.82203571430003,25.315238095233333,25.467142857139997
2002,11,2002-03-12,40.27,297.728571429,11.8,76.1685714286,40.27,14.53,2.2,14.1,0.09817500000000001,0.20455715000000002,23.393571428500024,26.0142857143,8.05399999999999,4.027000000000006,297.6771428572,298.01285714280004,7.980000000000018,10.215,75.05057142856,76.42814285715,8.05399999999999,4.027000000000006,14.318000000000001,14.876000000000001,2.748571428572,2.605714285714,5.740000000000003,12.360000000000003,0.06681249999999998,0.0680774165,0.20098429,0.1837,23.274214285750027,23.700464285725026,25.553333333333335,25.530952380949998
2002,12,2002-03-19,0.0,298.078571429,0.6,74.9171428571,0.0,14.6285714286,3.07142857143,6.5,0.16115000000000002,0.26359285,23.500714285750036,25.4619047619,8.05399999999999,4.027000000000006,297.68000000020004,297.97,7.380000000000017,8.895,74.91857142856,75.86257142856999,8.05399999999999,4.027000000000006,14.29285714286,14.721,2.85142857143,2.6342857142860003,6.180000000000002,11.640000000000004,0.08489999999999998,0.06437116650000001,0.20845571999999998,0.18884678500000002,23.271642857150027,23.588178571450026,25.618095238093332,25.525238095236666
2002,13,2002-03-26,0.0,298.478571429,2.2,75.2157142857,0.0,14.97,3.1,0.6,0.24719999999999998,0.32065715,24.079642857250022,27.252380952366664,8.05399999999999,4.027000000000006,297.7271428574,297.9621428572,7.040000000000018,8.994,74.77514285712,75.71071428571,8.05399999999999,4.027000000000006,14.30057142858,14.666142857139999,2.842857142858,2.6242857142860005,5.020000000000003,11.410000000000004,0.12338499999999997,0.08349116649999999,0.23265571999999998,0.20331464500000002,23.300214285750023,23.573714285750025,25.829523809520005,25.722857142853332
